сильная 2
поднялись 1
кипяток 1
чиновник 1
корабля 1
геленджик 2
часовой 5
показать 2
свалил 1
целым 2
кораблики 2
положенное 1
митька 2
пылкое 1
значит 6
скатился 1
помешать 1
подожди 1
приятеля 2
нынешнего 1
опротивели 1
сбежал 1
амура; 1
ехать; 1
явится 2
отбил 1
коляска; 1
хорошенькая 2
послушай 14
честолюбие 2
убеждений 1
лошадей 13
историей 3
вскоре 2
тузу 1
нерона 1
фигаро 1
пустынным 1
глядя 4
трагических 1
строже 1
побежденное 1
гору 8
скорее; 1
стадо 1
веслами 1
улыбнулись; 1
богатырским 1
разлюбил 2
лоб 6
холодны 3
нее 40
колес 1
потеет 1
стройны; 1
предупреждаю 1
огуречным 1
кунацкую 1
свидетелем 3
утверждают 1
поверили 1
десятого 1
княгини 9
любовью 2
неудачи 1
галереи 3
жертвам 1
нежные 3
погибшей 1
удобное 1
лежавшую 1
туманнее 1
двадцати 3
вторичного 1
рассматривать 5
затянулся 1
чинный 1
азамат 28
коротко 1
топнул 2
пустился 5
спокойной 1
спать; 1
знакомству 1
нумерованной 2
мальчики-осетины 1
которым 7
развязке 2
выражая 1
ничего 52
сил; 1
двух 9
синие 2
слабею 1
маленькая 1
копытами 1
подавай; 1
понимать 1
дворам 1
жребий 3
то 138
пройдет 1
лошадях 2
памятен 2
поговори 1
потонула 1
покоряюсь 1
обвалов 1
счастья 3
всякой 2
убегала 1
удивлением 3
тайным 1
удачный 1
прогулка 1
том-то 1
трепал 1
учился 1
холодное 2
вполне; 1
берут 1
честь; 1
теперь 53
возобновлял 1
великодушия 1
лесом 2
новость 1
запрещение 1
серьезно 2
пожал 7
закроется 1
место; 1
холодностью 1
им 25
закрывала 1
упирались 1
разбойничий 1
указывают 1
работы 3
вулича 2
когда-нибудь; 1
положительного 1
надоедают 1
осушил 1
сделался 5
вскочили 1
пересказали 1
пришло 2
убился 1
прозвучал 1
что 700
оправдания 1
раздала 1
зависят 1
дальних 1
заранее; 1
merci 1
родине 2
никого 10
электричеством 1
черной 3
связан 1
тучами 1
долг 4
розовый 1
старик 7
сквозь 15
подозрения 1
думайте 1
крикнул 2
скрылась 4
подымающихся 1
подальше 2
внимали 1
костыли 1
насмешки 4
пришли 4
вернеру 2
закричит 1
черкесского 1
грех 1
положения 1
набегал 1
вальса 1
военной 2
усилий 1
прошедшего 1
намерением 1
она 360
нескольких 5
дарил 1
неудачным 1
закружилась 2
любопытнее 1
думал 16
думаете 11
крепко 9
шпоры 1
сила 2
возвратится 1
благородным 1
зажженные 1
дух 4
порох 2
уловить 1
рассеянной 2
походке 1
знакомому 1
мертвого 1
лицу; 1
луна 5
рассеянный 1
следившие 1
тащили 1
дадут 1
перемены 1
соблазнительные 1
утру 2
умерла; 1
наклонила 2
волновало 1
привычным 1
доме 5
такую 6
неумолимо 1
казаков 2
душою 2
дурак 3
товарищей 3
присоединились 1
пространство; 1
досады 2
восстановить 2
послали 1
блаженство 2
крыльями 1
свой 18
надоедать 1
явственнее 1
отгадывали 1
11); 1
резко; 1
выстрелит 1
своего 13
экспедиции 3
цвести 1
pemetter.) 1
поставил 5
жилистые 1
квартиры; 1
комнате; 3
вымышленные 1
переменим 1
деревянной 1
кунак 1
фокусник 3
уносных 1
землю 5
стеснила 1
имена 1
опрометью 2
лишь 3
искусства 1
серое 1
молодцы 1
скрылся 2
лучше; 1
недоверчивости 1
срослась 1
верю; 1
пошатнуться 1
начальству 1
промеж 1
ненавидеть 2
солдатом 1
наперечет 1
кавалер 2
вожжи 1
покоится 1
рейтузы 1
мужем 4
делать 17
приготовляют 1
верные 1
барин 1
много 20
труд 1
12 1
молчат 1
поправиться 1
примесью 1
чадрою 1
ridicule5 1
хохотал 2
печью 1
максимом 4
вернись 1
проиграться 1
вещь 1
переходим 1
французских 1
обыкновенного 4
таинственные 1
явилась 5
нелепостей 1
нанял 3
овцы 1
этому 19
смущения 1
ловко 1
родственник 2
создан 2
вещь; 1
манера; 1
очень 75
иронии; 1
